Full Formula (Si48 O96)
Reduced Formula: SiO2
abc   :  13.674000  13.674000  19.695000
         [1.6112007558843209, 1.609265522821962, 1.6091771552966836, 1.6091824510847363]
         [1.6112007558843215, 1.609265522821962, 1.609177155296685, 1.6091824510847363]

END


**isite= 38
Si1 : [-1.545162   5.2081254  3.371784 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-1.7536905   4.83746982  4.92375   ] : 125
O1 : [-1.962219    3.94813326  2.461875  ] : 104
O1 : [-2.4688407   6.46930174  2.989701  ] : 140
O1 : [6.83700000e-04 5.57641257e+00 3.10590150e+00] : 116
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6091824510847366, 1.6091771552966847, 1.6092655228219612, 1.611200755884322]
         [1.6091824510847366, 1.6091771552966851, 1.6092655228219612, 1.6112007558843218]

END


**isite= 39
Si1 : [ 8.3910501   1.26591315 13.219284  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 9.2737068   0.27473513 12.309375  ] : 106
O1 : [ 8.8450269   2.78879839 12.9534015 ] : 117
O1 : [ 8.607783    0.89999438 14.77125   ] : 120
O1 : [ 6.837      1.0965721 12.837201 ] : 141
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6091771552966867, 1.6112007558843209, 1.609182451084737, 1.6092655228219621]
         [1.6091771552966858, 1.6112007558843209, 1.609182451084737, 1.6092655228219621]

END


**isite= 40
Si1 : [ 3.7377879   3.94221224 13.219284  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 4.3681593   5.37272963 12.837201  ] : 142
O1 : [ 4.8296568   2.78761418 12.9534015 ] : 118
O1 : [ 2.4380742   3.67339813 12.309375  ] : 105
O1 : [ 3.3125265   3.93747543 14.77125   ] : 121
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609265522821962, 1.6112007558843209, 1.6091771552966871, 1.6091824510847372]
         [1.609265522821962, 1.611200755884321, 1.609177155296686, 1.609182451084737]

END


**isite= 41
Si1 : [ 8.382162    6.63390597 13.219284  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 6.8363163  6.2656188 12.9534015] : 119
O1 : [ 8.5906905   7.00456156 14.77125   ] : 122
O1 : [ 9.3058407   5.37272963 12.837201  ] : 143
O1 : [ 8.799219    7.89389811 12.309375  ] : 107
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6112007558843227, 1.6091824510847375, 1.6092655228219601, 1.609177155296687]
         [1.611200755884322, 1.609182451084737, 1.6092655228219608, 1.6091771552966854]

END


**isite= 42
Si1 : [ 1.5540501  10.57611822  3.371784  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [2.0073432  9.05441719 3.1059015 ] : 115
O1 : [1.77635684e-15 1.07454593e+01 2.98970100e+00] : 138
O1 : [ 2.4367068  11.56729624  2.461875  ] : 97
O1 : [ 1.770783   10.94203699  4.92375   ] : 129
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6098888678180903, 1.609265522821962, 1.6091771552966778, 1.6091824510847372]
         [1.60988886781809, 1.609265522821962, 1.6091771552966778, 1.6091824510847366]

END


**isite= 43
Si1 : [-3.0992121   7.89981913  3.371784  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-2.4688407   6.46930174  2.989701  ] : 140
O1 : [-3.5244735   7.90455594  4.92375   ] : 130
O1 : [-2.0080269   9.05323298  3.1059015 ] : 114
O1 : [-4.3989258   8.16863324  2.461875  ] : 96
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6092655228219621, 1.6091824510847366, 1.6098888678180918, 1.6091771552966787]
         [1.6092655228219621, 1.6091824510847366, 1.6098888678180905, 1.6091771552966787]

END


**isite= 44
Si1 : [1.545162  5.2081254 3.371784 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [2.4688407  6.46930174 2.989701  ] : 139
O1 : [6.83700000e-04 5.57641257e+00 3.10590150e+00] : 116
O1 : [1.7536905  4.83746982 4.92375   ] : 131
O1 : [1.962219   3.94813326 2.461875  ] : 98
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6092655228219614, 1.6098888678180907, 1.6091824510847366, 1.6091771552966778]
         [1.6092655228219614, 1.6098888678180903, 1.6091824510847366, 1.6091771552966785]

END


**isite= 45
Si1 : [ 5.2829499   1.26591315 13.219284  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 5.066217    0.89999438 14.77125   ] : 126
O1 : [ 4.4002932   0.27473513 12.309375  ] : 100
O1 : [ 6.837      1.0965721 12.837201 ] : 141
O1 : [ 4.8296568   2.78761418 12.9534015 ] : 118
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6091824510847372, 1.6091771552966798, 1.609265522821962, 1.6098888678180903]
         [1.609182451084737, 1.6091771552966787, 1.609265522821962, 1.60988886781809]

END


**isite= 46
Si1 : [ 9.9362121   3.94221224 13.219284  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 8.8450269   2.78879839 12.9534015 ] : 117
O1 : [10.3614735   3.93747543 14.77125   ] : 127
O1 : [ 9.3058407   5.37272963 12.837201  ] : 143
O1 : [11.2359258   3.67339813 12.309375  ] : 99
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6098888678180905, 1.609182451084737, 1.6092655228219632, 1.6091771552966794]
         [1.6098888678180905, 1.609182451084737, 1.6092655228219623, 1.6091771552966785]

END


**isite= 47
Si1 : [ 5.291838    6.63390597 13.219284  ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 4.874781    7.89389811 12.309375  ] : 101
O1 : [ 5.0833095   7.00456156 14.77125   ] : 128
O1 : [ 4.3681593   5.37272963 12.837201  ] : 142
O1 : [ 6.8363163  6.2656188 12.9534015] : 119
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6091771552966805, 1.6091824510847372, 1.6092655228219603, 1.60988886781809]
         [1.6091771552966783, 1.609182451084737, 1.6092655228219603, 1.609888867818091]

END


**isite= 48
O1 : [11.663922    1.16051907 17.88306   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945524
species:coords:index
Si1 : [1.05747879e+01 3.55260941e-03 1.81430340e+01] : 7
Si1 : [12.1213173   2.68222011 18.143034  ] : 0
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346736, 1.6100841498346727]
         [1.6100841498346736, 1.6100841498346723]

ce_symbol  = L:2
ce_fraction=  0.4136857138054476
species:coords:index
Si1 : [1.05747879e+01 3.55260941e-03 1.81430340e+01] : 7
Si1 : [12.1213173   2.68222011 18.143034  ] : 0
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346736, 1.6100841498346727]
         [1.6100841498346736, 1.6100841498346723]

END


**isite= 49
O1 : [ 2.010078    1.16051907 17.88306   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945457
species:coords:index
Si1 : [ 1.5526827   2.68222011 18.143034  ] : 6
Si1 : [3.09921210e+00 3.55260941e-03 1.81430340e+01] : 1
species:coords:indexend

ce_symbol  = L:2
ce_fraction=  0.4136857138054542
species:coords:index
Si1 : [ 1.5526827   2.68222011 18.143034  ] : 6
Si1 : [3.09921210e+00 3.55260941e-03 1.81430340e+01] : 1
species:coords:indexend

END


**isite= 50
O1 : [ 6.837       9.52099322 17.88306   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945487
species:coords:index
Si1 : [ 5.2904706   9.15625866 18.143034  ] : 2
Si1 : [ 8.3835294   9.15625866 18.143034  ] : 8
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346719, 1.6100841498346723]
         [1.6100841498346716, 1.6100841498346723]

ce_symbol  = L:2
ce_fraction=  0.41368571380545127
species:coords:index
Si1 : [ 5.2904706   9.15625866 18.143034  ] : 2
Si1 : [ 8.3835294   9.15625866 18.143034  ] : 8
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346719, 1.6100841498346723]
         [1.6100841498346716, 1.6100841498346723]

END


**isite= 51
O1 : [-4.826922  10.6815123  8.03556  ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945488
species:coords:index
Si1 : [-5.2843173   9.15981127  8.295534  ] : 3
Si1 : [-3.7377879  11.83847876  8.295534  ] : 10
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346725, 1.6100841498346725]
         [1.6100841498346743, 1.6100841498346725]

ce_symbol  = L:2
ce_fraction=  0.41368571380545105
species:coords:index
Si1 : [-5.2843173   9.15981127  8.295534  ] : 3
Si1 : [-3.7377879  11.83847876  8.295534  ] : 10
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346725, 1.6100841498346725]
         [1.6100841498346743, 1.6100841498346725]

END


**isite= 52
O1 : [ 4.826922  10.6815123  8.03556  ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945567
species:coords:index
Si1 : [ 3.7377879  11.83847876  8.295534  ] : 4
Si1 : [5.2843173  9.15981127 8.295534  ] : 9
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346736, 1.6100841498346734]
         [1.610084149834673, 1.6100841498346732]

ce_symbol  = L:2
ce_fraction=  0.41368571380544333
species:coords:index
Si1 : [ 3.7377879  11.83847876  8.295534  ] : 4
Si1 : [5.2843173  9.15981127 8.295534  ] : 9
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346736, 1.6100841498346734]
         [1.610084149834673, 1.6100841498346732]

END


**isite= 53
O1 : [0.         2.32103815 8.03556   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945511
species:coords:index
Si1 : [-1.5465294   2.68577272  8.295534  ] : 11
Si1 : [1.5465294  2.68577272 8.295534  ] : 5
species:coords:indexend

ce_symbol  = L:2
ce_fraction=  0.41368571380544894
species:coords:index
Si1 : [-1.5465294   2.68577272  8.295534  ] : 11
Si1 : [1.5465294  2.68577272 8.295534  ] : 5
species:coords:indexend

END


**isite= 54
O1 : [-4.826922  10.6815123  1.81194  ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945425
species:coords:index
Si1 : [-3.7377879  11.83847876  1.551966  ] : 19
Si1 : [-5.2843173   9.15981127  1.551966  ] : 12
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346723, 1.6100841498346723]
         [1.6100841498346723, 1.610084149834674]

ce_symbol  = L:2
ce_fraction=  0.4136857138054575
species:coords:index
Si1 : [-3.7377879  11.83847876  1.551966  ] : 19
Si1 : [-5.2843173   9.15981127  1.551966  ] : 12
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346723, 1.6100841498346723]
         [1.6100841498346723, 1.610084149834674]

END


**isite= 55
O1 : [ 4.826922  10.6815123  1.81194  ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945495
species:coords:index
Si1 : [ 3.7377879  11.83847876  1.551966  ] : 13
Si1 : [5.2843173  9.15981127 1.551966  ] : 18
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346734, 1.6100841498346732]
         [1.6100841498346727, 1.610084149834673]

ce_symbol  = L:2
ce_fraction=  0.4136857138054505
species:coords:index
Si1 : [ 3.7377879  11.83847876  1.551966  ] : 13
Si1 : [5.2843173  9.15981127 1.551966  ] : 18
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346734, 1.6100841498346732]
         [1.6100841498346727, 1.610084149834673]

END


**isite= 56
O1 : [0.         2.32103815 1.81194   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945436
species:coords:index
Si1 : [1.5465294  2.68577272 1.551966  ] : 14
Si1 : [-1.5465294   2.68577272  1.551966  ] : 20
species:coords:indexend

ce_symbol  = L:2
ce_fraction=  0.4136857138054564
species:coords:index
Si1 : [1.5465294  2.68577272 1.551966  ] : 14
Si1 : [-1.5465294   2.68577272  1.551966  ] : 20
species:coords:indexend

END


**isite= 57
O1 : [11.663922    1.16051907 11.65944   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945522
species:coords:index
Si1 : [1.05747879e+01 3.55260941e-03 1.13994660e+01] : 22
Si1 : [12.1213173   2.68222011 11.399466  ] : 15
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346736, 1.6100841498346727]
         [1.6100841498346736, 1.6100841498346723]

ce_symbol  = L:2
ce_fraction=  0.41368571380544783
species:coords:index
Si1 : [1.05747879e+01 3.55260941e-03 1.13994660e+01] : 22
Si1 : [12.1213173   2.68222011 11.399466  ] : 15
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346736, 1.6100841498346727]
         [1.6100841498346736, 1.6100841498346723]

END


**isite= 58
O1 : [ 2.010078    1.16051907 11.65944   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945457
species:coords:index
Si1 : [ 1.5526827   2.68222011 11.399466  ] : 21
Si1 : [3.09921210e+00 3.55260941e-03 1.13994660e+01] : 16
species:coords:indexend

ce_symbol  = L:2
ce_fraction=  0.4136857138054543
species:coords:index
Si1 : [ 1.5526827   2.68222011 11.399466  ] : 21
Si1 : [3.09921210e+00 3.55260941e-03 1.13994660e+01] : 16
species:coords:indexend

END


**isite= 59
O1 : [ 6.837       9.52099322 11.65944   ]

ce_symbol  = A:2
ce_fraction=  0.5863142861945491
species:coords:index
Si1 : [ 8.3835294   9.15625866 11.399466  ] : 23
Si1 : [ 5.2904706   9.15625866 11.399466  ] : 17
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346723, 1.6100841498346719]
         [1.6100841498346723, 1.6100841498346716]

ce_symbol  = L:2
ce_fraction=  0.4136857138054509
species:coords:index
Si1 : [ 8.3835294   9.15625866 11.399466  ] : 23
Si1 : [ 5.2904706   9.15625866 11.399466  ] : 17
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100841498346723, 1.6100841498346719]
         [1.6100841498346723, 1.6100841498346716]

END


**isite= 60
O1 : [1.99840144e-15 2.84919275e+00 1.77530730e+01]

ce_symbol  = L:2
ce_fraction=  0.5796819190126281
species:coords:index
Si1 : [-1.5526827   2.68222011 18.143034  ] : 0
Si1 : [ 1.5526827   2.68222011 18.143034  ] : 6
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609587839072157, 1.6095878390721479]
         [1.6095878390721554, 1.6095878390721479]

ce_symbol  = A:2
ce_fraction=  0.42031808098737183
species:coords:index
Si1 : [-1.5526827   2.68222011 18.143034  ] : 0
Si1 : [ 1.5526827   2.68222011 18.143034  ] : 6
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609587839072157, 1.6095878390721479]
         [1.6095878390721554, 1.6095878390721479]

END


**isite= 61
O1 : [-4.3695267 10.417435  17.753073 ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126286
species:coords:index
Si1 : [-3.7377879  11.84558398 18.143034  ] : 1
Si1 : [-5.2904706   9.15625866 18.143034  ] : 8
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609587839072156, 1.6095878390721488]
         [1.6095878390721576, 1.6095878390721483]

ce_symbol  = A:2
ce_fraction=  0.42031808098737145
species:coords:index
Si1 : [-3.7377879  11.84558398 18.143034  ] : 1
Si1 : [-5.2904706   9.15625866 18.143034  ] : 8
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609587839072156, 1.6095878390721488]
         [1.6095878390721576, 1.6095878390721483]

END


**isite= 62
O1 : [ 4.3695267 10.417435  17.753073 ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126256
species:coords:index
Si1 : [ 3.7377879  11.84558398 18.143034  ] : 7
Si1 : [ 5.2904706   9.15625866 18.143034  ] : 2
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721476, 1.6095878390721545]
         [1.6095878390721472, 1.6095878390721565]

ce_symbol  = A:2
ce_fraction=  0.4203180809873744
species:coords:index
Si1 : [ 3.7377879  11.84558398 18.143034  ] : 7
Si1 : [ 5.2904706   9.15625866 18.143034  ] : 2
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721476, 1.6095878390721545]
         [1.6095878390721472, 1.6095878390721565]

END


**isite= 63
O1 : [6.837      8.99283862 7.905573  ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126207
species:coords:index
Si1 : [5.2843173  9.15981127 8.295534  ] : 9
Si1 : [8.3896827  9.15981127 8.295534  ] : 3
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721476, 1.6095878390721536]
         [1.6095878390721485, 1.6095878390721552]

ce_symbol  = A:2
ce_fraction=  0.4203180809873794
species:coords:index
Si1 : [5.2843173  9.15981127 8.295534  ] : 9
Si1 : [8.3896827  9.15981127 8.295534  ] : 3
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721476, 1.6095878390721536]
         [1.6095878390721485, 1.6095878390721552]

END


**isite= 64
O1 : [11.2065267   1.42459637  7.905573  ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126233
species:coords:index
Si1 : [ 1.05747879e+01 -3.55260941e-03  8.29553400e+00] : 4
Si1 : [12.1274706   2.68577272  8.295534  ] : 11
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721532, 1.609587839072149]
         [1.6095878390721552, 1.6095878390721479]

ce_symbol  = A:2
ce_fraction=  0.4203180809873767
species:coords:index
Si1 : [ 1.05747879e+01 -3.55260941e-03  8.29553400e+00] : 4
Si1 : [12.1274706   2.68577272  8.295534  ] : 11
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721532, 1.609587839072149]
         [1.6095878390721552, 1.6095878390721479]

END


**isite= 65
O1 : [2.4674733  1.42459637 7.905573  ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126223
species:coords:index
Si1 : [1.5465294  2.68577272 8.295534  ] : 5
Si1 : [ 3.09921210e+00 -3.55260941e-03  8.29553400e+00] : 10
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721552, 1.6095878390721479]
         [1.6095878390721552, 1.6095878390721483]

ce_symbol  = A:2
ce_fraction=  0.4203180809873776
species:coords:index
Si1 : [1.5465294  2.68577272 8.295534  ] : 5
Si1 : [ 3.09921210e+00 -3.55260941e-03  8.29553400e+00] : 10
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721552, 1.6095878390721479]
         [1.6095878390721552, 1.6095878390721483]

END


**isite= 66
O1 : [6.837      8.99283862 1.941927  ]

ce_symbol  = L:2
ce_fraction=  0.57968191901262
species:coords:index
Si1 : [8.3896827  9.15981127 1.551966  ] : 12
Si1 : [5.2843173  9.15981127 1.551966  ] : 18
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721536, 1.6095878390721479]
         [1.6095878390721554, 1.6095878390721485]

ce_symbol  = A:2
ce_fraction=  0.42031808098738005
species:coords:index
Si1 : [8.3896827  9.15981127 1.551966  ] : 12
Si1 : [5.2843173  9.15981127 1.551966  ] : 18
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721536, 1.6095878390721479]
         [1.6095878390721554, 1.6095878390721485]

END


**isite= 67
O1 : [11.2065267   1.42459637  1.941927  ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126209
species:coords:index
Si1 : [ 1.05747879e+01 -3.55260941e-03  1.55196600e+00] : 13
Si1 : [12.1274706   2.68577272  1.551966  ] : 20
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721534, 1.609587839072149]
         [1.6095878390721554, 1.6095878390721479]

ce_symbol  = A:2
ce_fraction=  0.42031808098737916
species:coords:index
Si1 : [ 1.05747879e+01 -3.55260941e-03  1.55196600e+00] : 13
Si1 : [12.1274706   2.68577272  1.551966  ] : 20
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721534, 1.609587839072149]
         [1.6095878390721554, 1.6095878390721479]

END


**isite= 68
O1 : [2.4674733  1.42459637 1.941927  ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126218
species:coords:index
Si1 : [ 3.0992121  -0.00355261  1.551966  ] : 19
Si1 : [1.5465294  2.68577272 1.551966  ] : 14
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721479, 1.6095878390721554]
         [1.6095878390721485, 1.6095878390721554]

ce_symbol  = A:2
ce_fraction=  0.42031808098737816
species:coords:index
Si1 : [ 3.0992121  -0.00355261  1.551966  ] : 19
Si1 : [1.5465294  2.68577272 1.551966  ] : 14
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721479, 1.6095878390721554]
         [1.6095878390721485, 1.6095878390721554]

END


**isite= 69
O1 : [1.99840144e-15 2.84919275e+00 1.17894270e+01]

ce_symbol  = L:2
ce_fraction=  0.5796819190126283
species:coords:index
Si1 : [ 1.5526827   2.68222011 11.399466  ] : 21
Si1 : [-1.5526827   2.68222011 11.399466  ] : 15
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721479, 1.609587839072157]
         [1.6095878390721479, 1.6095878390721554]

ce_symbol  = A:2
ce_fraction=  0.42031808098737167
species:coords:index
Si1 : [ 1.5526827   2.68222011 11.399466  ] : 21
Si1 : [-1.5526827   2.68222011 11.399466  ] : 15
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721479, 1.609587839072157]
         [1.6095878390721479, 1.6095878390721554]

END


**isite= 70
O1 : [-4.3695267 10.417435  11.789427 ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126286
species:coords:index
Si1 : [-3.7377879  11.84558398 11.399466  ] : 16
Si1 : [-5.2904706   9.15625866 11.399466  ] : 23
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609587839072156, 1.6095878390721488]
         [1.6095878390721576, 1.6095878390721483]

ce_symbol  = A:2
ce_fraction=  0.42031808098737133
species:coords:index
Si1 : [-3.7377879  11.84558398 11.399466  ] : 16
Si1 : [-5.2904706   9.15625866 11.399466  ] : 23
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609587839072156, 1.6095878390721488]
         [1.6095878390721576, 1.6095878390721483]

END


**isite= 71
O1 : [ 4.3695267 10.417435  11.789427 ]

ce_symbol  = L:2
ce_fraction=  0.5796819190126257
species:coords:index
Si1 : [ 3.7377879  11.84558398 11.399466  ] : 22
Si1 : [ 5.2904706   9.15625866 11.399466  ] : 17
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721476, 1.6095878390721545]
         [1.6095878390721472, 1.6095878390721565]

ce_symbol  = A:2
ce_fraction=  0.4203180809873744
species:coords:index
Si1 : [ 3.7377879  11.84558398 11.399466  ] : 22
Si1 : [ 5.2904706   9.15625866 11.399466  ] : 17
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6095878390721476, 1.6095878390721545]
         [1.6095878390721472, 1.6095878390721565]

END


**isite= 72
O1 : [-1.76189490e+00  3.05169148e+00 -6.25591535e-32]

ce_symbol  = L:2
ce_fraction=  0.5760289059373939
species:coords:index
Si1 : [-1.5526827   2.68222011 -1.551966  ] : 0
Si1 : [-1.5465294   2.68577272  1.551966  ] : 20
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608998853177627, 1.6089988531776274]
         [1.6089988531776267, 1.6089988531776274]

ce_symbol  = A:2
ce_fraction=  0.42397109406260625
species:coords:index
Si1 : [-1.5526827   2.68222011 -1.551966  ] : 0
Si1 : [-1.5465294   2.68577272  1.551966  ] : 20
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608998853177627, 1.6089988531776274]
         [1.6089988531776267, 1.6089988531776274]

END


**isite= 73
O1 : [ 3.52378980e+00  9.75923774e-16 -6.25591535e-32]

ce_symbol  = L:2
ce_fraction=  0.5760289059373962
species:coords:index
Si1 : [ 3.0992121   0.00355261 -1.551966  ] : 1
Si1 : [ 3.0992121  -0.00355261  1.551966  ] : 19
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608998853177627, 1.6089988531776274]
         [1.6089988531776265, 1.6089988531776274]

ce_symbol  = A:2
ce_fraction=  0.4239710940626039
species:coords:index
Si1 : [ 3.0992121   0.00355261 -1.551966  ] : 1
Si1 : [ 3.0992121  -0.00355261  1.551966  ] : 19
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608998853177627, 1.6089988531776274]
         [1.6089988531776265, 1.6089988531776274]

END


**isite= 74
O1 : [ 5.07510510e+00  8.79033989e+00 -6.25591535e-32]

ce_symbol  = L:2
ce_fraction=  0.57602890593739
species:coords:index
Si1 : [5.2843173  9.15981127 1.551966  ] : 18
Si1 : [ 5.2904706   9.15625866 -1.551966  ] : 2
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6089988531776278, 1.6089988531776274]
         [1.6089988531776278, 1.6089988531776267]

ce_symbol  = A:2
ce_fraction=  0.42397109406260997
species:coords:index
Si1 : [5.2843173  9.15981127 1.551966  ] : 18
Si1 : [ 5.2904706   9.15625866 -1.551966  ] : 2
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6089988531776278, 1.6089988531776274]
         [1.6089988531776278, 1.6089988531776267]

END


**isite= 75
O1 : [-5.0751051   8.79033989  9.8475    ]

ce_symbol  = L:2
ce_fraction=  0.5760289059373911
species:coords:index
Si1 : [-5.2904706   9.15625866 11.399466  ] : 23
Si1 : [-5.2843173   9.15981127  8.295534  ] : 3
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608998853177628, 1.6089988531776276]
         [1.608998853177628, 1.6089988531776274]

ce_symbol  = A:2
ce_fraction=  0.42397109406260886
species:coords:index
Si1 : [-5.2904706   9.15625866 11.399466  ] : 23
Si1 : [-5.2843173   9.15981127  8.295534  ] : 3
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608998853177628, 1.6089988531776276]
         [1.608998853177628, 1.6089988531776274]

END


**isite= 76
O1 : [ 1.01502102e+01 -9.75923774e-16  9.84750000e+00]

ce_symbol  = L:2
ce_fraction=  0.5760289059373991
species:coords:index
Si1 : [1.05747879e+01 3.55260941e-03 1.13994660e+01] : 22
Si1 : [ 1.05747879e+01 -3.55260941e-03  8.29553400e+00] : 4
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6089988531776276, 1.6089988531776276]
         [1.6089988531776276, 1.6089988531776271]

ce_symbol  = A:2
ce_fraction=  0.423971094062601
species:coords:index
Si1 : [1.05747879e+01 3.55260941e-03 1.13994660e+01] : 22
Si1 : [ 1.05747879e+01 -3.55260941e-03  8.29553400e+00] : 4
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6089988531776276, 1.6089988531776276]
         [1.6089988531776276, 1.6089988531776271]

END


**isite= 77
O1 : [1.7618949  3.05169148 9.8475    ]

ce_symbol  = L:2
ce_fraction=  0.5760289059373952
species:coords:index
Si1 : [1.5465294  2.68577272 8.295534  ] : 5
Si1 : [ 1.5526827   2.68222011 11.399466  ] : 21
species:coords:indexend

ce_symbol  = A:2
ce_fraction=  0.4239710940626049
species:coords:index
Si1 : [1.5465294  2.68577272 8.295534  ] : 5
Si1 : [ 1.5526827   2.68222011 11.399466  ] : 21
species:coords:indexend

END


**isite= 78
O1 : [1.76189490e+00 3.05169148e+00 6.25591535e-32]

ce_symbol  = L:2
ce_fraction=  0.5760289059373949
species:coords:index
Si1 : [ 1.5526827   2.68222011 -1.551966  ] : 6
Si1 : [1.5465294  2.68577272 1.551966  ] : 14
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6089988531776278, 1.6089988531776265]
         [1.6089988531776274, 1.6089988531776265]

ce_symbol  = A:2
ce_fraction=  0.42397109406260525
species:coords:index
Si1 : [ 1.5526827   2.68222011 -1.551966  ] : 6
