Full Formula (Si108 O228)
Reduced Formula: Si9O19
abc   :  31.167000  31.167000   7.601000
ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [26.7475194   2.55338774  7.4581012 ] : 291
O1 : [28.6331229   4.38880388  7.601     ] : 266
O1 : [26.1459963   5.00420811  8.186277  ] : 309
O1 : [26.82076185  4.50486696  5.70075   ] : 270
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6094205632756908, 1.6104921632419782, 1.6079416962926951, 1.6098462916807177]
         [1.6094205632756913, 1.6104921632419782, 1.6079416962926951, 1.6098462916807184]

END


**isite= 64
Si1 : [5.59915155 1.47643033 7.2384323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [6.0744483  1.51151917 5.70075   ] : 271
O1 : [ 5.06775420e+00 -6.36787892e-15  7.60100000e+00] : 265
O1 : [6.8442732 1.8462127 8.186277 ] : 310
O1 : [4.42103895 2.5506886  7.4581012 ] : 292
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6098462916807177, 1.6104921632419806, 1.607941696292691, 1.6094205632756928]
         [1.6098462916807177, 1.61049216324198, 1.607941696292691, 1.6094205632756928]

END


**isite= 65
Si1 : [14.0625504  21.40419111  7.2384323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [15.58194165 21.88733742  7.4581012 ] : 293
O1 : [13.7602305  20.14099295  8.186277  ] : 311
O1 : [13.85528985 20.97502763  5.70075   ] : 272
O1 : [13.0496229  22.60260988  7.601     ] : 264
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6094205632756962, 1.6079416962926913, 1.6098462916807172, 1.6104921632419826]
         [1.6094205632756928, 1.6079416962926913, 1.6098462916807177, 1.6104921632419826]

END


**isite= 66
Si1 : [4.07820195 4.11079232 7.2384323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [4.34623815 4.50486696 5.70075   ] : 279
O1 : [2.5338771  4.38880388 7.601     ] : 263
O1 : [5.0210037  5.00420811 8.186277  ] : 312
O1 : [4.42103895 2.5506886  7.4581012 ] : 292
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6098462916807164, 1.610492163241973, 1.6079416962926916, 1.6123632459006496]
         [1.6098462916807164, 1.610492163241973, 1.6079416962926918, 1.6123632459006498]

END


**isite= 67
Si1 : [25.56784845  1.47643033  7.2384323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [24.3227268  1.8462127  8.186277 ] : 313
O1 : [2.60992458e+01 6.36787892e-15 7.60100000e+00] : 262
O1 : [26.7475194   2.55338774  7.4581012 ] : 291
O1 : [25.0925517   1.51151917  5.70075   ] : 280
species:coords:indexend
!!!atention to nb coordination!!!
         [1.607941696292694, 1.6104921632419724, 1.612363245900653, 1.609846291680715]
         [1.607941696292694, 1.6104921632419724, 1.6123632459006507, 1.609846291680716]

END


**isite= 68
Si1 : [17.1044496  21.40419111  7.2384323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [15.58194165 21.88733742  7.4581012 ] : 293
O1 : [18.1173771  22.60260988  7.601     ] : 261
O1 : [17.31171015 20.97502763  5.70075   ] : 281
O1 : [17.4067695  20.14099295  8.186277  ] : 314
species:coords:indexend
!!!atention to nb coordination!!!
         [1.612363245900648, 1.6104921632419666, 1.609846291680716, 1.6079416962926907]
         [1.6123632459006514, 1.6104921632419715, 1.609846291680716, 1.6079416962926907]

END


**isite= 69
Si1 : [11.50529805 22.88062144  3.4379323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [13.0496229  22.60260988  3.8005    ] : 260
O1 : [10.5624963  21.98720565  4.385777  ] : 315
O1 : [11.16246105 24.44072516  3.6576012 ] : 289
O1 : [11.23726185 22.4865468   1.90025   ] : 276
species:coords:indexend
!!!atention to nb coordination!!!
         [1.610492163241972, 1.60794169629269, 1.6123632459006454, 1.6098462916807172]
         [1.610492163241972, 1.6079416962926922, 1.6123632459006485, 1.609846291680717]

END


**isite= 70
Si1 : [-9.98434845 25.51498343  3.4379323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-9.5090517  25.47989459  1.90025   ] : 277
O1 : [-11.1640194   24.43802602   3.6576012 ] : 288
O1 : [-10.5157458   26.99141376   3.8005    ] : 259
O1 : [-8.7392268  25.14520106  4.385777  ] : 316
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6098462916807177, 1.612363245900649, 1.6104921632419718, 1.607941696292694]
         [1.6098462916807172, 1.612363245900649, 1.610492163241972, 1.607941696292694]

END


**isite= 71
Si1 : [-1.5209496   5.58722265  3.4379323 ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-2.5338771   4.38880388  3.8005    ] : 258
O1 : [-1.8232695   6.85042081  4.385777  ] : 317
O1 : [1.55835000e-03 5.10407634e+00 3.65760120e+00] : 290
O1 : [-1.72821015  6.01638613  1.90025   ] : 278
species:coords:indexend

END


**isite= 72
Si1 : [20.56866165  7.94897135  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [20.3115339   8.84238715  3.215223  ] : 180
O1 : [20.3115339   8.84238715  0.585277  ] : 195
O1 : [19.5448257   6.71006546  1.90025   ] : 204
O1 : [22.0880529   7.42263878  1.90025   ] : 210
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6104224458521843, 1.6104224458521843, 1.6072112059979717, 1.607972556683028]
         [1.6104224458521843, 1.6104224458521843, 1.6072112059979742, 1.607972556683028]

END


**isite= 73
Si1 : [12.1831803   5.20394457  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [10.9676673   4.15127944  1.90025   ] : 211
O1 : [13.08546495  4.97991584  0.585277  ] : 196
O1 : [11.6221743   6.71006546  1.90025   ] : 205
O1 : [13.08546495  4.97991584  3.215223  ] : 181
species:coords:indexend
!!!atention to nb coordination!!!
         [1.607972556683027, 1.610422445852186, 1.6072112059979742, 1.6104224458521863]
         [1.607972556683027, 1.6104224458521852, 1.6072112059979748, 1.6104224458521854]

END


**isite= 74
Si1 : [13.99865805 13.83849783  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [13.6947798  15.41749554  1.90025   ] : 212
O1 : [15.5835     13.57128284  1.90025   ] : 206
O1 : [13.35350115 13.16911077  3.215223  ] : 182
O1 : [13.35350115 13.16911077  0.585277  ] : 197
species:coords:indexend

END


**isite= 75
Si1 : [-4.98516165 19.04244241  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-4.7280339  18.14902661  7.015723  ] : 183
O1 : [-4.7280339  18.14902661  4.385777  ] : 192
O1 : [-3.9613257 20.2813483  5.70075  ] : 207
O1 : [-6.5045529  19.56877498  5.70075   ] : 213
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6104224458521839, 1.6104224458521845, 1.6072112059979766, 1.6079725566830243]
         [1.6104224458521845, 1.6104224458521845, 1.6072112059979773, 1.6079725566830256]

END


**isite= 76
Si1 : [ 3.4003197  21.78746919  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 2.49803505 22.01149792  4.385777  ] : 193
O1 : [ 2.49803505 22.01149792  7.015723  ] : 184
O1 : [ 4.6158327  22.84013432  5.70075   ] : 214
O1 : [ 3.9613257 20.2813483  5.70075  ] : 208
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6104224458521845, 1.6104224458521836, 1.6079725566830223, 1.607211205997974]
         [1.6104224458521845, 1.6104224458521845, 1.6079725566830259, 1.607211205997974]

END


**isite= 77
Si1 : [ 1.58484195 13.15291593  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 2.22999885 13.82230299  7.015723  ] : 185
O1 : [5.32907052e-15 1.34201309e+01 5.70075000e+00] : 209
O1 : [ 2.22999885 13.82230299  4.385777  ] : 194
O1 : [ 1.8887202  11.57391822  5.70075   ] : 215
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6104224458521814, 1.6072112059979762, 1.610422445852182, 1.607972556683027]
         [1.6104224458521827, 1.6072112059979762, 1.6104224458521827, 1.6079725566830267]

END


**isite= 78
Si1 : [ 4.98516165 19.04244241  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 6.5045529  19.56877498  5.70075   ] : 216
O1 : [ 4.7280339  18.14902661  7.015723  ] : 186
O1 : [ 4.7280339  18.14902661  4.385777  ] : 201
O1 : [ 3.9613257 20.2813483  5.70075  ] : 208
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6079725566830259, 1.610422445852181, 1.6104224458521816, 1.6072112059979784]
         [1.6079725566830259, 1.6104224458521816, 1.6104224458521816, 1.6072112059979784]

END


**isite= 79
Si1 : [-3.4003197  21.78746919  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-2.49803505 22.01149792  7.015723  ] : 187
O1 : [-2.49803505 22.01149792  4.385777  ] : 202
O1 : [-3.9613257 20.2813483  5.70075  ] : 207
O1 : [-4.6158327  22.84013432  5.70075   ] : 217
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6104224458521805, 1.6104224458521812, 1.607211205997979, 1.6079725566830263]
         [1.6104224458521812, 1.6104224458521812, 1.6072112059979788, 1.6079725566830263]

END


**isite= 80
Si1 : [-1.58484195 13.15291593  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-2.22999885 13.82230299  4.385777  ] : 203
O1 : [-1.8887202  11.57391822  5.70075   ] : 218
O1 : [-2.22999885 13.82230299  7.015723  ] : 188
O1 : [5.32907052e-15 1.34201309e+01 5.70075000e+00] : 209
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6104224458521827, 1.607972556683026, 1.610422445852182, 1.6072112059979788]
         [1.6104224458521825, 1.607972556683026, 1.6104224458521825, 1.6072112059979788]

END


**isite= 81
Si1 : [10.59833835  7.94897135  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [9.0789471  7.42263878 1.90025   ] : 219
O1 : [11.6221743   6.71006546  1.90025   ] : 205
O1 : [10.8554661   8.84238715  0.585277  ] : 198
O1 : [10.8554661   8.84238715  3.215223  ] : 189
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6079725566830274, 1.6072112059979802, 1.6104224458521832, 1.6104224458521836]
         [1.6079725566830274, 1.607211205997979, 1.6104224458521823, 1.610422445852183]

END


**isite= 82
Si1 : [18.9838197   5.20394457  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [20.1993327   4.15127944  1.90025   ] : 220
O1 : [18.08153505  4.97991584  3.215223  ] : 190
O1 : [18.08153505  4.97991584  0.585277  ] : 199
O1 : [19.5448257   6.71006546  1.90025   ] : 204
species:coords:indexend
!!!atention to nb coordination!!!
         [1.607972556683024, 1.6104224458521814, 1.6104224458521808, 1.607211205997979]
         [1.607972556683024, 1.6104224458521834, 1.6104224458521827, 1.607211205997978]

END


**isite= 83
Si1 : [17.16834195 13.83849783  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [17.4722202  15.41749554  1.90025   ] : 221
O1 : [17.81349885 13.16911077  3.215223  ] : 191
O1 : [17.81349885 13.16911077  0.585277  ] : 200
O1 : [15.5835     13.57128284  1.90025   ] : 206
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6079725566830259, 1.610422445852183, 1.6104224458521825, 1.607211205997978]
         [1.6079725566830259, 1.6104224458521823, 1.6104224458521814, 1.607211205997978]

END


**isite= 84
Si1 : [23.61367755  7.93817479  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [23.89106385  8.82349316  3.2144629 ] : 144
O1 : [22.0880529   7.42263878  1.90025   ] : 210
O1 : [23.89106385  8.82349316  0.5860371 ] : 159
O1 : [24.61725495  6.68037491  1.90025   ] : 318
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608691183711285, 1.6103750938468322, 1.6086911837112856, 1.6091078705134714]
         [1.6086911837112852, 1.6103750938468322, 1.6086911837112852, 1.6091078705134685]

END


**isite= 85
Si1 : [10.65132225  2.57228173  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [10.9676673   4.15127944  1.90025   ] : 211
O1 : [11.2793373   1.88939896  0.5860371 ] : 160
O1 : [9.0602469  2.33205815 1.90025   ] : 319
O1 : [11.2793373   1.88939896  3.2144629 ] : 145
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6103750938468309, 1.6086911837112856, 1.6091078705134638, 1.6086911837112852]
         [1.6103750938468309, 1.6086911837112856, 1.6091078705134656, 1.6086911837112856]

END


**isite= 86
Si1 : [12.4855002  16.48095724  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [13.07299815 17.97898071  1.90025   ] : 320
O1 : [11.58009885 16.27852164  0.5860371 ] : 161
O1 : [13.6947798  15.41749554  1.90025   ] : 212
O1 : [11.58009885 16.27852164  3.2144629 ] : 146
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609107870513465, 1.6086911837112843, 1.610375093846831, 1.6086911837112838]
         [1.609107870513465, 1.608691183711286, 1.610375093846831, 1.608691183711286]

END


**isite= 87
Si1 : [-8.03017755 19.05323897  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-9.03375495 20.31103885  5.70075   ] : 321
O1 : [-8.30756385 18.1679206   7.0149629 ] : 147
O1 : [-6.5045529  19.56877498  5.70075   ] : 213
O1 : [-8.30756385 18.1679206   4.3865371 ] : 156
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609107870513472, 1.6086911837112834, 1.6103750938468309, 1.608691183711284]
         [1.609107870513471, 1.608691183711284, 1.610375093846832, 1.608691183711284]

END


**isite= 88
Si1 : [ 4.93217775 24.41913203  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 6.5232531  24.65935561  5.70075   ] : 322
O1 : [ 4.6158327  22.84013432  5.70075   ] : 214
O1 : [ 4.3041627 25.1020148  7.0149629] : 148
O1 : [ 4.3041627 25.1020148  4.3865371] : 157
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609107870513469, 1.6103750938468344, 1.6086911837112832, 1.6086911837112838]
         [1.609107870513469, 1.6103750938468304, 1.6086911837112847, 1.6086911837112847]

END


**isite= 89
Si1 : [ 3.0979998  10.51045652  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [2.51050185 9.01243305 5.70075   ] : 323
O1 : [ 4.00340115 10.71289212  4.3865371 ] : 158
O1 : [ 1.8887202  11.57391822  5.70075   ] : 215
O1 : [ 4.00340115 10.71289212  7.0149629 ] : 149
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6091078705134667, 1.608691183711284, 1.61037509384683, 1.6086911837112834]
         [1.6091078705134667, 1.608691183711284, 1.6103750938468313, 1.608691183711284]

END


**isite= 90
Si1 : [ 8.03017755 19.05323897  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 9.03375495 20.31103885  5.70075   ] : 324
O1 : [ 8.30756385 18.1679206   4.3865371 ] : 165
O1 : [ 6.5045529  19.56877498  5.70075   ] : 216
O1 : [ 8.30756385 18.1679206   7.0149629 ] : 150
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6091078705134747, 1.6086911837112887, 1.6103750938468298, 1.6086911837112878]
         [1.6091078705134725, 1.6086911837112872, 1.6103750938468298, 1.6086911837112872]

END


**isite= 91
Si1 : [-4.93217775 24.41913203  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-4.3041627 25.1020148  4.3865371] : 166
O1 : [-4.3041627 25.1020148  7.0149629] : 151
O1 : [-4.6158327  22.84013432  5.70075   ] : 217
O1 : [-6.5232531  24.65935561  5.70075   ] : 325
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6086911837112863, 1.6086911837112856, 1.6103750938468302, 1.6091078705134714]
         [1.6086911837112863, 1.6086911837112863, 1.6103750938468302, 1.6091078705134703]

END


**isite= 92
Si1 : [-3.0979998  10.51045652  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-1.8887202  11.57391822  5.70075   ] : 218
O1 : [-4.00340115 10.71289212  7.0149629 ] : 152
O1 : [-4.00340115 10.71289212  4.3865371 ] : 167
O1 : [-2.51050185  9.01243305  5.70075   ] : 326
species:coords:indexend
!!!atention to nb coordination!!!
         [1.61037509384683, 1.6086911837112852, 1.608691183711286, 1.6091078705134707]
         [1.61037509384683, 1.608691183711286, 1.608691183711286, 1.609107870513471]

END


**isite= 93
Si1 : [7.55332245 7.93817479 1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [7.27593615 8.82349316 0.5860371 ] : 162
O1 : [9.0789471  7.42263878 1.90025   ] : 219
O1 : [7.27593615 8.82349316 3.2144629 ] : 153
O1 : [6.54974505 6.68037491 1.90025   ] : 327
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6086911837112843, 1.6103750938468306, 1.608691183711283, 1.6091078705134705]
         [1.6086911837112852, 1.6103750938468306, 1.6086911837112845, 1.6091078705134698]

END


**isite= 94
Si1 : [20.51567775  2.57228173  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [20.1993327   4.15127944  1.90025   ] : 220
O1 : [22.1067531   2.33205815  1.90025   ] : 328
O1 : [19.8876627   1.88939896  3.2144629 ] : 154
O1 : [19.8876627   1.88939896  0.5860371 ] : 163
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6103750938468309, 1.6091078705134734, 1.6086911837112856, 1.608691183711287]
         [1.6103750938468309, 1.6091078705134698, 1.608691183711286, 1.6086911837112867]

END


**isite= 95
Si1 : [18.6814998  16.48095724  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [18.09400185 17.97898071  1.90025   ] : 329
O1 : [19.58690115 16.27852164  3.2144629 ] : 155
O1 : [17.4722202  15.41749554  1.90025   ] : 221
O1 : [19.58690115 16.27852164  0.5860371 ] : 164
species:coords:indexend
!!!atention to nb coordination!!!
         [1.60910787051347, 1.6086911837112836, 1.6103750938468342, 1.608691183711285]
         [1.60910787051347, 1.6086911837112838, 1.6103750938468342, 1.6086911837112847]

END


**isite= 96
Si1 : [25.23747825  5.19584715  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [24.61725495  6.68037491  1.90025   ] : 318
O1 : [26.1459963   5.00420811  0.585277  ] : 309
O1 : [26.1459963   5.00420811  3.215223  ] : 294
O1 : [24.04689885  4.11079232  1.90025   ] : 330
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6088814756008707, 1.609746737432059, 1.6097467374320584, 1.6108455228944332]
         [1.608881475600873, 1.6097467374320589, 1.6097467374320589, 1.6108455228944332]

END


**isite= 97
Si1 : [7.4644965  2.53719289 1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [9.0602469  2.33205815 1.90025   ] : 319
O1 : [6.8442732 1.8462127 0.585277 ] : 310
O1 : [7.12010115 4.11079232 1.90025   ] : 331
O1 : [6.8442732 1.8462127 3.215223 ] : 295
species:coords:indexend
!!!atention to nb coordination!!!
         [1.608881475600878, 1.6097467374320613, 1.6108455228944307, 1.6097467374320606]
         [1.6088814756008765, 1.6097467374320613, 1.6108455228944307, 1.6097467374320613]

END


**isite= 98
Si1 : [14.04852525 19.25837372  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [13.7602305  20.14099295  0.585277  ] : 311
O1 : [13.7602305  20.14099295  3.215223  ] : 296
O1 : [13.07299815 17.97898071  1.90025   ] : 320
O1 : [15.5835     18.76982913  1.90025   ] : 332
species:coords:indexend
!!!atention to nb coordination!!!
         [1.609746737432062, 1.6097467374320613, 1.6088814756008734, 1.6108455228944318]
         [1.6097467374320618, 1.6097467374320618, 1.6088814756008734, 1.6108455228944318]

END


**isite= 99
Si1 : [-9.65397825 21.79556661  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-10.5624963   21.98720565   4.385777  ] : 306
O1 : [-8.46339885 22.88062144  5.70075   ] : 333
O1 : [-10.5624963   21.98720565   7.015723  ] : 297
O1 : [-9.03375495 20.31103885  5.70075   ] : 321
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6097467374320595, 1.6108455228944303, 1.6097467374320586, 1.6088814756008682]
         [1.6097467374320595, 1.6108455228944303, 1.6097467374320595, 1.608881475600869]

END


**isite= 100
Si1 : [ 8.1190035  24.45422087  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 6.5232531  24.65935561  5.70075   ] : 322
O1 : [ 8.46339885 22.88062144  5.70075   ] : 334
O1 : [ 8.7392268  25.14520106  7.015723  ] : 298
O1 : [ 8.7392268  25.14520106  4.385777  ] : 307
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6088814756008738, 1.6108455228944285, 1.609746737432062, 1.6097467374320626]
         [1.6088814756008738, 1.6108455228944285, 1.6097467374320626, 1.6097467374320626]

END


**isite= 101
Si1 : [1.53497475 7.73304004 5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [2.51050185 9.01243305 5.70075   ] : 323
O1 : [1.8232695  6.85042081 4.385777  ] : 308
O1 : [4.44089210e-15 8.22158463e+00 5.70075000e+00] : 335
O1 : [1.8232695  6.85042081 7.015723  ] : 299
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6088814756008742, 1.6097467374320615, 1.6108455228944305, 1.6097467374320609]
         [1.6088814756008742, 1.6097467374320615, 1.6108455228944305, 1.6097467374320615]

END


**isite= 102
Si1 : [ 9.65397825 21.79556661  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [ 9.03375495 20.31103885  5.70075   ] : 324
O1 : [10.5624963  21.98720565  7.015723  ] : 300
O1 : [ 8.46339885 22.88062144  5.70075   ] : 334
O1 : [10.5624963  21.98720565  4.385777  ] : 315
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6088814756008722, 1.609746737432063, 1.6108455228944356, 1.609746737432064]
         [1.6088814756008736, 1.609746737432062, 1.6108455228944356, 1.609746737432062]

END


**isite= 103
Si1 : [-8.1190035  24.45422087  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [-6.5232531  24.65935561  5.70075   ] : 325
O1 : [-8.7392268  25.14520106  4.385777  ] : 316
O1 : [-8.46339885 22.88062144  5.70075   ] : 333
O1 : [-8.7392268  25.14520106  7.015723  ] : 301
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6088814756008734, 1.6097467374320604, 1.6108455228944354, 1.6097467374320598]
         [1.6088814756008745, 1.6097467374320604, 1.6108455228944354, 1.6097467374320604]

END


**isite= 104
Si1 : [-1.53497475  7.73304004  5.70075   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [4.44089210e-15 8.22158463e+00 5.70075000e+00] : 335
O1 : [-1.8232695   6.85042081  4.385777  ] : 317
O1 : [-1.8232695   6.85042081  7.015723  ] : 302
O1 : [-2.51050185  9.01243305  5.70075   ] : 326
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6108455228944343, 1.6097467374320613, 1.6097467374320604, 1.6088814756008756]
         [1.6108455228944343, 1.6097467374320613, 1.6097467374320613, 1.6088814756008751]

END


**isite= 105
Si1 : [5.92952175 5.19584715 1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [5.0210037  5.00420811 0.585277  ] : 312
O1 : [5.0210037  5.00420811 3.215223  ] : 303
O1 : [6.54974505 6.68037491 1.90025   ] : 327
O1 : [7.12010115 4.11079232 1.90025   ] : 331
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6097467374320613, 1.609746737432062, 1.6088814756008742, 1.6108455228944336]
         [1.609746737432061, 1.6097467374320618, 1.6088814756008751, 1.6108455228944336]

END


**isite= 106
Si1 : [23.7025035   2.53719289  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [24.3227268  1.8462127  0.585277 ] : 313
O1 : [24.3227268  1.8462127  3.215223 ] : 304
O1 : [22.1067531   2.33205815  1.90025   ] : 328
O1 : [24.04689885  4.11079232  1.90025   ] : 330
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6097467374320615, 1.6097467374320622, 1.6088814756008685, 1.6108455228944345]
         [1.6097467374320615, 1.6097467374320622, 1.608881475600872, 1.6108455228944345]

END


**isite= 107
Si1 : [17.11847475 19.25837372  1.90025   ]

ce_symbol  = T:4
ce_fraction=  1.0
species:coords:index
O1 : [17.4067695  20.14099295  0.585277  ] : 314
O1 : [17.4067695  20.14099295  3.215223  ] : 305
O1 : [18.09400185 17.97898071  1.90025   ] : 329
O1 : [15.5835     18.76982913  1.90025   ] : 332
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6097467374320604, 1.6097467374320609, 1.6088814756008745, 1.6108455228944365]
         [1.6097467374320602, 1.6097467374320609, 1.6088814756008745, 1.6108455228944365]

END


**isite= 108
O1 : [-6.50922795 11.27431353  3.8005    ]

ce_symbol  = A:2
ce_fraction=  0.8834626988345964
species:coords:index
Si1 : [-4.9711365 11.5793165  3.4348919] : 23
Si1 : [-7.542414   10.09478875  4.1661081 ] : 0
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100998125593076, 1.610099812559311]
         [1.6100998125593073, 1.610099812559311]

ce_symbol  = L:2
ce_fraction=  0.11653730116540366
species:coords:index
Si1 : [-4.9711365 11.5793165  3.4348919] : 23
Si1 : [-7.542414   10.09478875  4.1661081 ] : 0
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100998125593076, 1.610099812559311]
         [1.6100998125593073, 1.610099812559311]

END


**isite= 109
O1 : [ 1.30184559e+01 -6.74246003e-15  3.80050000e+00]

ce_symbol  = A:2
ce_fraction=  0.8834626988345986
species:coords:index
Si1 : [12.5135505   1.48452776  4.1661081 ] : 1
Si1 : [12.5135505  -1.48452776  3.4348919 ] : 22
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100998125593098, 1.6100998125593073]
         [1.6100998125593102, 1.6100998125593078]

ce_symbol  = L:2
ce_fraction=  0.1165373011654014
species:coords:index
Si1 : [12.5135505   1.48452776  4.1661081 ] : 1
Si1 : [12.5135505  -1.48452776  3.4348919 ] : 22
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100998125593098, 1.6100998125593073]
         [1.6100998125593102, 1.6100998125593078]

END


**isite= 110
O1 : [ 9.07427205 15.71710023  3.8005    ]

ce_symbol  = A:2
ce_fraction=  0.8834626988345952
species:coords:index
Si1 : [ 8.041086   16.89662501  3.4348919 ] : 21
Si1 : [10.6123635  15.41209726  4.1661081 ] : 2
species:coords:indexend
!!!atention to nb coordination!!!
         [1.6100998125593113, 1.6100998125593078]
         [1.610099812559309, 1.6100998125593078]

ce_symbol  = L:2
ce_fraction=  0.11653730116540491
species:coords:index
Si1 : [ 8.041086   16.89662501  3.4348919 ] : 21
